Time,Source,Destination,Protocol,Length,Label
76.997568,10.0.0.10,10.0.0.6,IPv4,1514,1
77.022262,10.0.0.10,10.0.0.6,IPv4,1514,1
77.042843,10.0.0.10,10.0.0.6,IPv4,1514,1
77.051336,10.0.0.10,10.0.0.6,IPv4,1514,1
77.12174,10.0.0.10,10.0.0.6,IPv4,1514,1
77.145115,10.0.0.10,10.0.0.6,IPv4,1514,1
77.154833,10.0.0.9,10.0.0.6,TCP,669,1
77.157218,10.0.0.3,10.0.0.6,TCP,969,1
77.170923,10.0.0.2,10.0.0.6,TCP,2962,0
77.178041,10.0.0.8,10.0.0.6,TCP,486,1
77.193794,10.0.0.8,10.0.0.6,TCP,486,1
77.226252,10.0.0.5,10.0.0.6,TCP,777,1
77.234996,10.0.0.10,10.0.0.6,IPv4,1514,1
77.238359,10.0.0.2,10.0.0.6,TCP,2962,0
77.243211,10.0.0.8,10.0.0.6,TCP,486,1
77.279777,10.0.0.1,10.0.0.6,TCP,2962,0
77.288979,10.0.0.10,10.0.0.6,IPv4,1514,1
77.310522,10.0.0.4,10.0.0.6,TCP,874,1
77.324087,10.0.0.8,10.0.0.6,TCP,486,1
77.325479,10.0.0.1,10.0.0.6,TCP,2962,0
77.328931,10.0.0.10,10.0.0.6,IPv4,1514,1
77.338616,10.0.0.8,10.0.0.6,TCP,486,1
77.356786,10.0.0.10,10.0.0.6,IPv4,1514,1
77.366485,10.0.0.10,10.0.0.6,IPv4,1514,1
77.390702,10.0.0.9,10.0.0.6,TCP,669,1
77.400394,10.0.0.3,10.0.0.6,TCP,969,1
77.405243,10.0.0.10,10.0.0.6,IPv4,1514,1
77.407661,10.0.0.10,10.0.0.6,IPv4,1514,1
77.435752,10.0.0.5,10.0.0.6,TCP,777,1
77.486629,10.0.0.9,10.0.0.6,TCP,669,1
77.502367,10.0.0.9,10.0.0.6,TCP,669,1
77.513266,10.0.0.9,10.0.0.6,TCP,669,1
77.520535,10.0.0.9,10.0.0.6,TCP,669,1
77.575274,10.0.0.10,10.0.0.6,IPv4,1514,1
77.586175,10.0.0.10,10.0.0.6,IPv4,1514,1
77.607002,10.0.0.2,10.0.0.6,TCP,2962,0
77.632883,10.0.0.10,10.0.0.6,IPv4,1514,1
77.669446,10.0.0.10,10.0.0.6,IPv4,1514,1
77.676711,10.0.0.2,10.0.0.6,TCP,2962,0
77.682768,10.0.0.10,10.0.0.6,IPv4,1514,1
77.699368,10.0.0.5,10.0.0.6,TCP,777,1
77.71674,10.0.0.1,10.0.0.6,TCP,2962,0
77.737007,10.0.0.10,10.0.0.6,IPv4,1514,1
77.746692,10.0.0.10,10.0.0.6,IPv4,1514,1
77.763438,10.0.0.5,10.0.0.6,TCP,777,1
77.766078,10.0.0.4,10.0.0.6,TCP,874,1
77.768501,10.0.0.10,10.0.0.6,IPv4,1514,1
77.770919,10.0.0.1,10.0.0.6,TCP,2962,0
77.785451,10.0.0.4,10.0.0.6,TCP,874,1
77.790291,10.0.0.10,10.0.0.6,IPv4,1514,1
77.834606,10.0.0.10,10.0.0.6,IPv4,1514,1
77.849144,10.0.0.4,10.0.0.6,TCP,874,1
77.858826,10.0.0.7,10.0.0.6,TCP,1037,1
77.883059,10.0.0.10,10.0.0.6,IPv4,1514,1
77.908629,10.0.0.5,10.0.0.6,TCP,777,1
77.925891,10.0.0.10,10.0.0.6,IPv4,1514,1
77.925893,10.0.0.3,10.0.0.6,TCP,969,1
77.930738,10.0.0.10,10.0.0.6,IPv4,1514,1
77.938013,10.0.0.5,10.0.0.6,TCP,777,1
77.940543,10.0.0.10,10.0.0.6,IPv4,1514,1
77.94408,10.0.0.10,10.0.0.6,IPv4,1514,1
77.946488,10.0.0.10,10.0.0.6,IPv4,1514,1
77.951336,10.0.0.7,10.0.0.6,TCP,1037,1
77.955569,10.0.0.3,10.0.0.6,TCP,969,1
77.956731,10.0.0.7,10.0.0.6,TCP,1037,1
77.961021,10.0.0.10,10.0.0.6,IPv4,1514,1
78.038682,10.0.0.2,10.0.0.6,TCP,2962,0
78.046034,10.0.0.5,10.0.0.6,TCP,777,1
78.058292,10.0.0.10,10.0.0.6,IPv4,1514,1
78.065573,10.0.0.7,10.0.0.6,TCP,1037,1
78.073064,10.0.0.10,10.0.0.6,IPv4,1514,1
78.075486,10.0.0.10,10.0.0.6,IPv4,1514,1
78.095103,10.0.0.2,10.0.0.6,TCP,2962,0
78.114715,10.0.0.4,10.0.0.6,TCP,874,1
78.134558,10.0.0.1,10.0.0.6,TCP,2962,0
78.174749,10.0.0.10,10.0.0.6,IPv4,1514,1
78.186868,10.0.0.10,10.0.0.6,IPv4,1514,1
78.19413,10.0.0.1,10.0.0.6,TCP,2962,0
78.208667,10.0.0.4,10.0.0.6,TCP,874,1
78.234107,10.0.0.8,10.0.0.6,TCP,486,1
78.238945,10.0.0.3,10.0.0.6,TCP,969,1
78.251073,10.0.0.10,10.0.0.6,IPv4,1514,1
78.253481,10.0.0.5,10.0.0.6,TCP,777,1
78.29611,10.0.0.4,10.0.0.6,TCP,874,1
78.31185,10.0.0.4,10.0.0.6,TCP,874,1
78.321542,10.0.0.8,10.0.0.6,TCP,486,1
78.343823,10.0.0.8,10.0.0.6,TCP,486,1
78.359801,10.0.0.3,10.0.0.6,TCP,969,1
78.367069,10.0.0.3,10.0.0.6,TCP,969,1
78.382882,10.0.0.10,10.0.0.6,IPv4,1514,1
78.457699,10.0.0.2,10.0.0.6,TCP,2962,0
78.467405,10.0.0.11,10.0.0.6,TCP,1514,0
78.480711,10.0.0.10,10.0.0.6,IPv4,1514,1
78.500097,10.0.0.10,10.0.0.6,IPv4,1514,1
78.505905,10.0.0.10,10.0.0.6,IPv4,1514,1
78.522362,10.0.0.10,10.0.0.6,IPv4,1514,1
78.530839,10.0.0.9,10.0.0.6,TCP,669,1
78.540772,10.0.0.2,10.0.0.6,TCP,1514,0
78.546826,10.0.0.2,10.0.0.6,TCP,2962,0
78.548039,10.0.0.5,10.0.0.6,TCP,777,1
78.571046,10.0.0.8,10.0.0.6,TCP,486,1
78.59406,10.0.0.4,10.0.0.6,TCP,874,1
78.596087,10.0.0.4,10.0.0.6,TCP,874,1
78.60641,10.0.0.10,10.0.0.6,IPv4,1514,1
78.606412,10.0.0.1,10.0.0.6,TCP,2962,0
78.61125,10.0.0.10,10.0.0.6,IPv4,1514,1
78.635964,10.0.0.8,10.0.0.6,TCP,486,1
78.656773,10.0.0.8,10.0.0.6,TCP,486,1
78.656774,10.0.0.8,10.0.0.6,TCP,486,1
78.667684,10.0.0.1,10.0.0.6,TCP,2962,0
78.680126,10.0.0.5,10.0.0.6,TCP,777,1
78.688605,10.0.0.10,10.0.0.6,TCP,1514,1
78.781361,10.0.0.10,10.0.0.6,IPv4,1514,1
78.80879,10.0.0.3,10.0.0.6,TCP,969,1
78.856611,10.0.0.5,10.0.0.6,TCP,777,1
78.889549,10.0.0.7,10.0.0.6,TCP,1037,1
78.894392,10.0.0.10,10.0.0.6,IPv4,1514,1
78.908926,10.0.0.3,10.0.0.6,TCP,969,1
78.908928,10.0.0.3,10.0.0.6,TCP,969,1
78.911349,10.0.0.10,10.0.0.6,TCP,294,1
78.932189,10.0.0.10,10.0.0.6,IPv4,1514,1
78.937032,10.0.0.3,10.0.0.6,TCP,969,1
78.956405,10.0.0.2,10.0.0.6,TCP,2962,0
78.968744,10.0.0.5,10.0.0.6,TCP,777,1
78.968747,10.0.0.5,10.0.0.6,TCP,777,1
79.000247,10.0.0.7,10.0.0.6,TCP,1037,1
79.007508,10.0.0.4,10.0.0.6,TCP,874,1
79.015009,10.0.0.7,10.0.0.6,TCP,1037,1
79.022279,10.0.0.2,10.0.0.6,TCP,2962,0
79.063462,10.0.0.10,10.0.0.6,IPv4,1514,1
79.078139,10.0.0.5,10.0.0.6,TCP,777,1
79.08311,10.0.0.10,10.0.0.6,IPv4,1514,1
79.091549,10.0.0.1,10.0.0.6,TCP,2962,0
79.101238,10.0.0.10,10.0.0.6,IPv4,1514,1
79.106086,10.0.0.5,10.0.0.6,TCP,777,1
79.118196,10.0.0.10,10.0.0.6,IPv4,1514,1
79.123049,10.0.0.4,10.0.0.6,TCP,874,1
79.144765,10.0.0.1,10.0.0.6,TCP,2962,0
79.193681,10.0.0.5,10.0.0.6,TCP,777,1
79.215491,10.0.0.10,10.0.0.6,IPv4,1514,1
79.23714,10.0.0.5,10.0.0.6,TCP,777,1
79.245864,10.0.0.10,10.0.0.6,IPv4,1514,1
79.286375,10.0.0.10,10.0.0.6,IPv4,1514,1
79.289601,10.0.0.10,10.0.0.6,IPv4,1514,1
79.315104,10.0.0.3,10.0.0.6,TCP,969,1
79.324991,10.0.0.7,10.0.0.6,TCP,1037,1
79.356521,10.0.0.7,10.0.0.6,TCP,1037,1
79.363791,10.0.0.10,10.0.0.6,IPv4,1514,1
79.366149,10.0.0.10,10.0.0.6,IPv4,1514,1
79.371055,10.0.0.10,10.0.0.6,IPv4,1514,1
79.388007,10.0.0.3,10.0.0.6,TCP,969,1
79.390434,10.0.0.2,10.0.0.6,TCP,2962,0
79.402552,10.0.0.4,10.0.0.6,TCP,874,1
79.422156,10.0.0.4,10.0.0.6,TCP,874,1
79.427002,10.0.0.7,10.0.0.6,TCP,1037,1
79.444212,10.0.0.2,10.0.0.6,TCP,2962,0
79.453908,10.0.0.5,10.0.0.6,TCP,777,1
79.468655,10.0.0.10,10.0.0.6,IPv4,1514,1
79.471081,10.0.0.8,10.0.0.6,TCP,486,1
79.507413,10.0.0.8,10.0.0.6,TCP,486,1
79.517114,10.0.0.5,10.0.0.6,TCP,777,1
79.52558,10.0.0.4,10.0.0.6,TCP,874,1
79.535277,10.0.0.1,10.0.0.6,TCP,2962,0
79.548834,10.0.0.10,10.0.0.6,IPv4,1514,1
79.563608,10.0.0.10,10.0.0.6,IPv4,1514,1
79.56603,10.0.0.5,10.0.0.6,TCP,777,1
79.568441,10.0.0.4,10.0.0.6,TCP,874,1
79.573523,10.0.0.10,10.0.0.6,IPv4,1514,1
79.575614,10.0.0.1,10.0.0.6,TCP,2962,0
79.578368,10.0.0.5,10.0.0.6,TCP,777,1
79.59041,10.0.0.4,10.0.0.6,TCP,874,1
79.610327,10.0.0.8,10.0.0.6,TCP,486,1
79.628834,10.0.0.8,10.0.0.6,TCP,486,1
79.661776,10.0.0.10,10.0.0.6,IPv4,1514,1
79.682365,10.0.0.10,10.0.0.6,IPv4,1514,1
79.686466,10.0.0.8,10.0.0.6,TCP,486,1
79.721823,10.0.0.3,10.0.0.6,TCP,969,1
79.752342,10.0.0.10,10.0.0.6,IPv4,1514,1
79.767737,10.0.0.10,10.0.0.6,IPv4,1514,1
79.792768,10.0.0.2,10.0.0.6,TCP,2962,0
79.800046,10.0.0.10,10.0.0.6,IPv4,1514,1
79.820625,10.0.0.5,10.0.0.6,TCP,777,1
79.832747,10.0.0.5,10.0.0.6,TCP,777,1
79.835169,10.0.0.2,10.0.0.6,TCP,2962,0
79.841217,10.0.0.5,10.0.0.6,TCP,777,1
79.850917,10.0.0.5,10.0.0.6,TCP,777,1
79.856962,10.0.0.4,10.0.0.6,TCP,874,1
79.868106,10.0.0.5,10.0.0.6,TCP,777,1
79.874154,10.0.0.4,10.0.0.6,TCP,874,1
79.903232,10.0.0.5,10.0.0.6,TCP,777,1
79.908077,10.0.0.4,10.0.0.6,TCP,874,1
79.924055,10.0.0.10,10.0.0.6,IPv4,1514,1
79.929131,10.0.0.1,10.0.0.6,TCP,2962,0
79.94124,10.0.0.10,10.0.0.6,IPv4,1514,1
79.955782,10.0.0.8,10.0.0.6,TCP,486,1
79.958199,10.0.0.10,10.0.0.6,IPv4,1514,1
79.959879,10.0.0.10,10.0.0.6,IPv4,1514,1
79.963282,10.0.0.8,10.0.0.6,TCP,486,1
79.966935,10.0.0.1,10.0.0.6,TCP,2962,0
79.986527,10.0.0.8,10.0.0.6,TCP,486,1
80.014854,10.0.0.10,10.0.0.6,IPv4,1514,1
80.026967,10.0.0.9,10.0.0.6,TCP,669,1
80.045373,10.0.0.10,10.0.0.6,IPv4,1514,1
80.050215,10.0.0.3,10.0.0.6,TCP,969,1
80.101461,10.0.0.10,10.0.0.6,IPv4,1514,1
80.104607,10.0.0.3,10.0.0.6,TCP,969,1
80.12457,10.0.0.3,10.0.0.6,TCP,969,1
80.1282,10.0.0.10,10.0.0.6,IPv4,1514,1
80.133054,10.0.0.5,10.0.0.6,TCP,777,1
80.137701,10.0.0.3,10.0.0.6,TCP,969,1
80.15077,10.0.0.5,10.0.0.6,TCP,777,1
80.219625,10.0.0.10,10.0.0.6,IPv4,1514,1
80.226889,10.0.0.10,10.0.0.6,IPv4,1514,1
80.229309,10.0.0.10,10.0.0.6,IPv4,1514,1
80.239003,10.0.0.2,10.0.0.6,TCP,2962,0
80.241424,10.0.0.10,10.0.0.6,IPv4,1514,1
80.264675,10.0.0.4,10.0.0.6,TCP,874,1
80.2671,10.0.0.10,10.0.0.6,IPv4,1514,1
80.276782,10.0.0.2,10.0.0.6,TCP,2962,0
80.302253,10.0.0.4,10.0.0.6,TCP,874,1
80.321634,10.0.0.7,10.0.0.6,TCP,1037,1
80.32648,10.0.0.10,10.0.0.6,IPv4,1514,1
80.350206,10.0.0.1,10.0.0.6,TCP,2962,0
80.379266,10.0.0.1,10.0.0.6,TCP,2962,0
80.401419,10.0.0.5,10.0.0.6,TCP,777,1
80.403846,10.0.0.5,10.0.0.6,TCP,777,1
80.408737,10.0.0.10,10.0.0.6,IPv4,1514,1
80.414749,10.0.0.10,10.0.0.6,IPv4,1514,1
80.417178,10.0.0.4,10.0.0.6,TCP,874,1
80.42225,10.0.0.5,10.0.0.6,TCP,777,1
80.431192,10.0.0.5,10.0.0.6,TCP,777,1
80.436273,10.0.0.10,10.0.0.6,IPv4,1514,1
80.458311,10.0.0.4,10.0.0.6,TCP,874,1
80.468238,10.0.0.7,10.0.0.6,TCP,1037,1
80.516185,10.0.0.3,10.0.0.6,TCP,969,1
80.535243,10.0.0.10,10.0.0.6,IPv4,1514,1
80.55126,10.0.0.5,10.0.0.6,TCP,777,1
80.561227,10.0.0.5,10.0.0.6,TCP,777,1
80.56123,10.0.0.3,10.0.0.6,TCP,969,1
80.56366,10.0.0.10,10.0.0.6,IPv4,1514,1
80.579562,10.0.0.10,10.0.0.6,IPv4,1514,1
80.579564,10.0.0.10,10.0.0.6,IPv4,1514,1
80.589255,10.0.0.10,10.0.0.6,IPv4,1514,1
80.642547,10.0.0.10,10.0.0.6,IPv4,1514,1
80.654957,10.0.0.10,10.0.0.6,IPv4,1514,1
80.658587,10.0.0.10,10.0.0.6,IPv4,1514,1
80.668521,10.0.0.5,10.0.0.6,TCP,777,1
80.673358,10.0.0.2,10.0.0.6,TCP,2962,0
80.690313,10.0.0.10,10.0.0.6,IPv4,1514,1
80.700017,10.0.0.2,10.0.0.6,TCP,2962,0
80.702434,10.0.0.7,10.0.0.6,TCP,1037,1
80.742876,10.0.0.4,10.0.0.6,TCP,874,1
80.753009,10.0.0.10,10.0.0.6,IPv4,1514,1
80.762771,10.0.0.10,10.0.0.6,IPv4,1514,1
80.764982,10.0.0.10,10.0.0.6,IPv4,1514,1
80.780178,10.0.0.1,10.0.0.6,TCP,2962,0
80.785038,10.0.0.10,10.0.0.6,IPv4,1514,1
80.802754,10.0.0.1,10.0.0.6,TCP,2962,0
80.826679,10.0.0.8,10.0.0.6,TCP,486,1
80.829327,10.0.0.7,10.0.0.6,TCP,1037,1
80.855375,10.0.0.8,10.0.0.6,TCP,486,1
80.864983,10.0.0.11,10.0.0.6,TCP,2962,0
80.877783,10.0.0.7,10.0.0.6,TCP,1037,1
80.883572,10.0.0.3,10.0.0.6,TCP,969,1
80.898311,10.0.0.4,10.0.0.6,TCP,874,1
80.907319,10.0.0.10,10.0.0.6,IPv4,1514,1
80.952816,10.0.0.5,10.0.0.6,TCP,777,1
80.981674,10.0.0.3,10.0.0.6,TCP,969,1
80.998959,10.0.0.10,10.0.0.6,IPv4,1514,1
81.002841,10.0.0.9,10.0.0.6,TCP,669,1
81.026723,10.0.0.3,10.0.0.6,TCP,969,1
81.068182,10.0.0.2,10.0.0.6,TCP,2962,0
81.073954,10.0.0.4,10.0.0.6,TCP,874,1
81.08268,10.0.0.2,10.0.0.6,TCP,2962,0
81.086244,10.0.0.10,10.0.0.6,IPv4,1514,1
81.141995,10.0.0.4,10.0.0.6,TCP,874,1
81.158953,10.0.0.4,10.0.0.6,TCP,874,1
81.164493,10.0.0.5,10.0.0.6,TCP,777,1
81.179074,10.0.0.5,10.0.0.6,TCP,777,1
81.197707,10.0.0.10,10.0.0.6,IPv4,1514,1
81.200143,10.0.0.1,10.0.0.6,TCP,2962,0
81.22827,10.0.0.1,10.0.0.6,TCP,2962,0
81.238889,10.0.0.10,10.0.0.6,IPv4,1514,1
81.255845,10.0.0.3,10.0.0.6,TCP,969,1
81.327056,10.0.0.8,10.0.0.6,TCP,486,1
81.347948,10.0.0.10,10.0.0.6,IPv4,1514,1
81.375765,10.0.0.8,10.0.0.6,TCP,486,1
81.380612,10.0.0.8,10.0.0.6,TCP,486,1
81.399022,10.0.0.10,10.0.0.6,IPv4,1514,1
81.401451,10.0.0.2,10.0.0.6,TCP,1514,0
81.402883,10.0.0.2,10.0.0.6,TCP,2962,0
81.417426,10.0.0.2,10.0.0.6,TCP,2962,0
81.502913,10.0.0.10,10.0.0.6,IPv4,1514,1
81.505331,10.0.0.10,10.0.0.6,IPv4,1514,1
81.530764,10.0.0.4,10.0.0.6,TCP,874,1
81.530766,10.0.0.10,10.0.0.6,IPv4,1514,1
81.540459,10.0.0.4,10.0.0.6,TCP,874,1
81.554996,10.0.0.1,10.0.0.6,TCP,2962,0
81.557414,10.0.0.5,10.0.0.6,TCP,777,1
81.574368,10.0.0.1,10.0.0.6,TCP,2962,0
81.581878,10.0.0.10,10.0.0.6,IPv4,1514,1
81.59554,10.0.0.5,10.0.0.6,TCP,777,1
81.60633,10.0.0.3,10.0.0.6,TCP,969,1
81.674328,10.0.0.10,10.0.0.6,IPv4,1514,1
81.681591,10.0.0.10,10.0.0.6,IPv4,1514,1
81.692627,10.0.0.3,10.0.0.6,TCP,969,1
81.696126,10.0.0.10,10.0.0.6,IPv4,1514,1
81.796618,10.0.0.10,10.0.0.6,IPv4,1514,1
81.799058,10.0.0.5,10.0.0.6,TCP,777,1
81.823274,10.0.0.10,10.0.0.6,IPv4,1514,1
81.832964,10.0.0.2,10.0.0.6,TCP,2962,0
81.835377,10.0.0.5,10.0.0.6,TCP,777,1
81.847961,10.0.0.5,10.0.0.6,TCP,777,1
81.86876,10.0.0.10,10.0.0.6,IPv4,1514,1
81.897855,10.0.0.10,10.0.0.6,IPv4,1514,1
81.905127,10.0.0.4,10.0.0.6,TCP,874,1
81.907546,10.0.0.7,10.0.0.6,TCP,1037,1
81.928369,10.0.0.10,10.0.0.6,TCP,294,1
81.928371,10.0.0.7,10.0.0.6,TCP,1037,1
81.94919,10.0.0.1,10.0.0.6,TCP,2962,0
81.959861,10.0.0.4,10.0.0.6,TCP,874,1
81.964956,10.0.0.1,10.0.0.6,TCP,2962,0
82.003705,10.0.0.10,10.0.0.6,IPv4,1514,1
82.079015,10.0.0.5,10.0.0.6,TCP,777,1
82.095975,10.0.0.5,10.0.0.6,TCP,777,1
82.117806,10.0.0.4,10.0.0.6,TCP,874,1
82.120218,10.0.0.10,10.0.0.6,IPv4,1514,1
82.132335,10.0.0.3,10.0.0.6,TCP,969,1
82.14217,10.0.0.10,10.0.0.6,IPv4,1514,1
82.143591,10.0.0.8,10.0.0.6,TCP,486,1
82.164165,10.0.0.8,10.0.0.6,TCP,486,1
82.173858,10.0.0.8,10.0.0.6,TCP,486,1
82.178701,10.0.0.8,10.0.0.6,TCP,486,1
82.218662,10.0.0.5,10.0.0.6,TCP,777,1
82.224706,10.0.0.8,10.0.0.6,TCP,486,1
82.233465,10.0.0.3,10.0.0.6,TCP,969,1
82.238209,10.0.0.3,10.0.0.6,TCP,969,1
82.249127,10.0.0.7,10.0.0.6,TCP,1037,1
82.278657,10.0.0.2,10.0.0.6,TCP,818,0
82.2943,10.0.0.3,10.0.0.6,TCP,969,1
82.306514,10.0.0.8,10.0.0.6,TCP,486,1
82.34178,10.0.0.8,10.0.0.6,TCP,486,1
82.370846,10.0.0.10,10.0.0.6,IPv4,1514,1
82.386829,10.0.0.9,10.0.0.6,TCP,669,1
82.40863,10.0.0.1,10.0.0.6,TCP,2962,0
82.413339,10.0.0.10,10.0.0.6,TCP,294,1
82.421949,10.0.0.8,10.0.0.6,TCP,486,1
82.421951,10.0.0.10,10.0.0.6,IPv4,1514,1
82.440117,10.0.0.1,10.0.0.6,TCP,2962,0
82.468455,10.0.0.5,10.0.0.6,TCP,777,1
82.474507,10.0.0.10,10.0.0.6,IPv4,1514,1
82.493913,10.0.0.10,10.0.0.6,IPv4,1514,1
82.498742,10.0.0.9,10.0.0.6,TCP,669,1
82.501147,10.0.0.4,10.0.0.6,TCP,874,1
82.503579,10.0.0.10,10.0.0.6,IPv4,1514,1
82.515929,10.0.0.9,10.0.0.6,TCP,669,1
82.515932,10.0.0.3,10.0.0.6,TCP,969,1
82.518355,10.0.0.10,10.0.0.6,IPv4,1514,1
82.524177,10.0.0.10,10.0.0.6,IPv4,1514,1
82.533121,10.0.0.3,10.0.0.6,TCP,969,1
82.560972,10.0.0.10,10.0.0.6,IPv4,1514,1
82.565834,10.0.0.10,10.0.0.6,IPv4,1514,1
82.587618,10.0.0.3,10.0.0.6,TCP,969,1
82.602159,10.0.0.3,10.0.0.6,TCP,969,1
82.60422,10.0.0.3,10.0.0.6,TCP,969,1
82.62517,10.0.0.3,10.0.0.6,TCP,969,1
82.657871,10.0.0.5,10.0.0.6,TCP,777,1
82.667799,10.0.0.2,10.0.0.6,TCP,66,0
82.675056,10.0.0.5,10.0.0.6,TCP,777,1
82.689593,10.0.0.5,10.0.0.6,TCP,777,1
82.703157,10.0.0.4,10.0.0.6,TCP,874,1
82.716328,10.0.0.10,10.0.0.6,IPv4,1514,1
82.745778,10.0.0.4,10.0.0.6,TCP,874,1
82.780164,10.0.0.4,10.0.0.6,TCP,874,1
82.800773,10.0.0.10,10.0.0.6,IPv4,1514,1
82.806809,10.0.0.10,10.0.0.6,IPv4,1514,1
82.824978,10.0.0.4,10.0.0.6,TCP,874,1
82.827398,10.0.0.10,10.0.0.6,IPv4,1514,1
82.834682,10.0.0.10,10.0.0.6,IPv4,1514,1
82.844438,10.0.0.1,10.0.0.6,TCP,2962,0
82.846127,10.0.0.10,10.0.0.6,IPv4,1514,1
82.849446,10.0.0.10,10.0.0.6,IPv4,1514,1
82.855728,10.0.0.1,10.0.0.6,TCP,2962,0
82.883831,10.0.0.3,10.0.0.6,TCP,969,1
82.891084,10.0.0.3,10.0.0.6,TCP,969,1
82.924999,10.0.0.10,10.0.0.6,IPv4,1514,1
82.944381,10.0.0.10,10.0.0.6,IPv4,1514,1
82.944384,10.0.0.5,10.0.0.6,TCP,777,1
82.951655,10.0.0.3,10.0.0.6,TCP,969,1
82.968844,10.0.0.3,10.0.0.6,TCP,969,1
83.049521,10.0.0.3,10.0.0.6,TCP,969,1
83.051939,10.0.0.4,10.0.0.6,TCP,874,1
83.095766,10.0.0.4,10.0.0.6,TCP,874,1
83.141559,10.0.0.5,10.0.0.6,TCP,777,1
83.156092,10.0.0.4,10.0.0.6,TCP,874,1
83.165241,10.0.0.10,10.0.0.6,IPv4,1514,1
83.185164,10.0.0.10,10.0.0.6,IPv4,1514,1
83.190006,10.0.0.1,10.0.0.6,TCP,2962,0
83.197205,10.0.0.10,10.0.0.6,IPv4,1514,1
83.202112,10.0.0.1,10.0.0.6,TCP,2962,0
83.204533,10.0.0.10,10.0.0.6,IPv4,1514,1
83.213209,10.0.0.4,10.0.0.6,TCP,874,1
83.231721,10.0.0.10,10.0.0.6,IPv4,1514,1
83.253512,10.0.0.11,10.0.0.6,TCP,1514,0
83.271681,10.0.0.10,10.0.0.6,IPv4,1514,1
83.298329,10.0.0.5,10.0.0.6,TCP,777,1
83.310325,10.0.0.7,10.0.0.6,TCP,1037,1
83.341336,10.0.0.5,10.0.0.6,TCP,777,1
83.343084,10.0.0.3,10.0.0.6,TCP,969,1
83.383189,10.0.0.10,10.0.0.6,IPv4,1514,1
83.385603,10.0.0.5,10.0.0.6,TCP,777,1
83.388044,10.0.0.3,10.0.0.6,TCP,969,1
83.392868,10.0.0.10,10.0.0.6,IPv4,1514,1
83.413926,10.0.0.10,10.0.0.6,IPv4,1514,1
83.440573,10.0.0.10,10.0.0.6,IPv4,1514,1
83.511258,10.0.0.4,10.0.0.6,TCP,874,1
83.512706,10.0.0.10,10.0.0.6,IPv4,1514,1
83.533512,10.0.0.9,10.0.0.6,TCP,669,1
83.55448,10.0.0.10,10.0.0.6,IPv4,1514,1
83.560533,10.0.0.4,10.0.0.6,TCP,874,1
83.593473,10.0.0.5,10.0.0.6,TCP,777,1
83.607027,10.0.0.10,10.0.0.6,IPv4,1514,1
83.611873,10.0.0.5,10.0.0.6,TCP,777,1
83.619383,10.0.0.10,10.0.0.6,IPv4,1514,1
83.624225,10.0.0.5,10.0.0.6,TCP,777,1
83.627858,10.0.0.1,10.0.0.6,TCP,2962,0
83.630766,10.0.0.10,10.0.0.6,IPv4,1514,1
83.660801,10.0.0.5,10.0.0.6,TCP,777,1
83.661604,10.0.0.1,10.0.0.6,TCP,2962,0
83.668065,10.0.0.9,10.0.0.6,TCP,669,1
83.677632,10.0.0.5,10.0.0.6,TCP,777,1
83.710895,10.0.0.10,10.0.0.6,IPv4,1514,1
83.735148,10.0.0.10,10.0.0.6,IPv4,1514,1
83.739996,10.0.0.8,10.0.0.6,TCP,486,1
83.749695,10.0.0.9,10.0.0.6,TCP,669,1
83.772694,10.0.0.4,10.0.0.6,TCP,874,1
83.775176,10.0.0.10,10.0.0.6,IPv4,1514,1
83.789706,10.0.0.10,10.0.0.6,IPv4,1514,1
83.789709,10.0.0.10,10.0.0.6,IPv4,1514,1
83.794561,10.0.0.9,10.0.0.6,TCP,669,1
83.808162,10.0.0.10,10.0.0.6,IPv4,1514,1
83.820469,10.0.0.5,10.0.0.6,TCP,777,1
83.831449,10.0.0.9,10.0.0.6,TCP,669,1
83.842349,10.0.0.5,10.0.0.6,TCP,777,1
83.845983,10.0.0.3,10.0.0.6,TCP,969,1
83.85688,10.0.0.10,10.0.0.6,IPv4,1514,1
83.880129,10.0.0.3,10.0.0.6,TCP,969,1
83.889821,10.0.0.10,10.0.0.6,IPv4,1514,1
83.95761,10.0.0.10,10.0.0.6,IPv4,1514,1
83.961259,10.0.0.3,10.0.0.6,TCP,969,1
83.969246,10.0.0.10,10.0.0.6,IPv4,1514,1
83.9782,10.0.0.4,10.0.0.6,TCP,874,1
83.980624,10.0.0.10,10.0.0.6,IPv4,1514,1
83.981851,10.0.0.10,10.0.0.6,IPv4,1514,1
84.031732,10.0.0.10,10.0.0.6,IPv4,1514,1
84.038016,10.0.0.7,10.0.0.6,TCP,1037,1
84.040443,10.0.0.10,10.0.0.6,IPv4,1514,1
84.047716,10.0.0.7,10.0.0.6,TCP,1037,1
84.053768,10.0.0.10,10.0.0.6,IPv4,1514,1
84.061923,10.0.0.7,10.0.0.6,TCP,1037,1
84.083211,10.0.0.10,10.0.0.6,IPv4,1514,1
84.092902,10.0.0.1,10.0.0.6,TCP,2962,0
84.105242,10.0.0.10,10.0.0.6,IPv4,1514,1
84.126889,10.0.0.7,10.0.0.6,TCP,1037,1
84.129705,10.0.0.7,10.0.0.6,TCP,1037,1
84.129708,10.0.0.7,10.0.0.6,TCP,1037,1
84.134562,10.0.0.10,10.0.0.6,IPv4,1514,1
